,name,country,id,hem,temp,lat,lon,humidity,clouds,max_temp,wind,ideal
0,Yellowknife,CA,6185377,North,40.73,62.46,-114.35,65,40,41.0,4.7,False
1,Caravelas,BR,3466980,South,71.8,-17.71,-39.25,90,100,71.8,12.95,False
2,Norman Wells,CA,6089245,North,30.2,65.28,-126.83,80,5,30.2,2.59,False
3,Albany,US,5106841,North,41.94,42.6,-73.97,60,56,43.0,8.37,False
4,Punta Arenas,CL,3874787,South,39.96,-53.15,-70.92,93,90,41.0,3.36,False
5,Bay Roberts,CA,5895424,North,34.5,47.6,-53.26,1,100,36.0,5.99,False
6,San Carlos,VE,3628503,North,78.4,9.66,-68.58,80,100,78.4,1.57,False
7,Mataura,NZ,6201424,South,49.17,-46.19,168.86,86,99,49.17,1.77,False
8,Athani,IN,1278208,North,95.31,16.73,75.07,26,55,95.31,1.41,False
9,Pevek,RU,2122090,North,33.87,69.7,170.31,86,16,33.87,2.35,False
10,Ushuaia,AR,3833367,South,46.4,-54.8,-68.3,87,75,46.4,1.68,False
11,São Filipe,CV,3374210,North,72.88,14.9,-24.5,78,21,72.88,12.33,False
12,Cape Town,ZA,3369157,South,61.23,-33.93,18.42,87,25,64.99,1.12,False
13,Kiama,AU,2161515,South,76.71,-34.68,150.87,61,0,79.0,5.01,True
14,Cherskiy,RU,2126199,North,36.1,68.75,161.3,83,10,36.1,3.06,False
15,Port Alfred,ZA,964432,South,63.0,-33.59,26.89,93,93,63.0,7.0,False
16,New Norfolk,AU,2155415,South,58.19,-42.78,147.06,65,95,61.0,5.01,False
17,Castro,BR,3466704,South,43.23,-24.79,-50.01,93,0,43.23,4.92,False
18,Bethel,US,5282297,North,50.05,41.37,-73.41,53,20,51.8,6.93,False
19,Tuktoyaktuk,CA,6170031,North,15.8,69.45,-133.04,92,20,15.8,13.87,False
20,Jacareacanga,BR,3397763,South,72.57,-6.22,-57.75,98,58,72.57,2.19,False
21,Clyde River,CA,5924351,North,5.0,70.47,-68.59,84,20,5.0,3.13,False
22,Bredasdorp,ZA,1015776,South,57.2,-34.53,20.04,87,79,57.2,2.62,False
23,Cascais,PT,2269594,North,60.24,38.7,-9.42,85,22,61.0,11.41,False
24,Tāsgaon,IN,1254858,North,99.16,17.03,74.6,15,24,99.16,4.81,False
25,Cabo San Lucas,MX,3985710,North,77.5,22.89,-109.91,46,4,78.01,12.1,False
26,Jamestown,US,5122534,North,37.4,42.1,-79.24,69,75,37.4,3.36,False
27,Safaga,EG,358620,North,73.4,26.73,33.94,23,0,73.4,9.17,True
28,East London,ZA,1006984,South,68.0,-33.02,27.91,68,92,68.0,3.36,False
29,Cockburn Town,TC,3576994,North,81.07,21.46,-71.14,80,66,81.07,5.75,False
30,Saint-Philippe,RE,935215,South,80.17,-21.36,55.77,74,94,82.0,6.93,False
31,Khatanga,RU,2022572,North,18.66,71.97,102.5,94,0,18.66,11.32,False
32,Lorengau,PG,2092164,South,84.18,-2.02,147.27,74,37,84.18,2.35,False
33,San Cristobal,VE,3628473,North,68.14,7.77,-72.22,88,94,68.14,3.87,False
34,Longyearbyen,SJ,2729907,North,26.6,78.22,15.64,68,40,26.6,6.93,False
35,Ponta do Sol,PT,2264557,North,58.57,32.67,-17.1,72,20,62.6,2.24,False
36,Kununurra,AU,2068110,South,93.2,-15.77,128.73,18,51,93.2,11.41,False
37,Chui,UY,3443061,South,47.19,-33.7,-53.46,82,15,47.19,6.76,False
38,Durant,US,4535414,North,72.7,33.99,-96.37,64,40,73.99,8.05,False
39,Xiongzhou,CN,1788402,North,95.25,25.12,114.3,50,57,95.25,13.58,False
40,Ribeira Grande,PT,3372707,North,60.91,38.52,-28.7,69,68,60.91,23.64,False
41,Fortuna,US,5563839,North,48.07,40.6,-124.16,100,1,50.0,2.89,False
42,Souillac,MU,933995,South,80.6,-20.52,57.52,83,75,80.6,5.82,False
43,Port Elizabeth,ZA,964420,South,62.6,-33.92,25.57,93,20,62.6,20.8,False
44,Hong Kong,HK,1819729,North,86.16,22.29,114.16,66,40,89.6,13.87,False
45,Quatre Cocos,MU,1106643,South,82.36,-20.21,57.76,83,75,84.0,5.82,False
46,Nikolskoye,RU,546105,North,49.75,59.7,30.79,66,0,51.01,6.71,False
47,George Town,MY,1735106,North,90.16,5.41,100.34,70,40,91.4,3.36,False
48,Camaná,PE,3945985,South,66.33,-16.62,-72.71,79,60,66.33,4.41,False
49,Hobart,AU,2163355,South,60.96,-42.88,147.33,41,40,61.0,10.29,False
50,Rikitea,PF,4030556,South,75.69,-23.12,-134.97,72,9,75.69,12.66,False
51,Fare,PF,4034496,South,82.24,-16.7,-151.02,77,0,82.24,15.97,False
52,Vaini,TO,4032243,South,78.8,-21.2,-175.2,94,90,78.8,6.93,False
53,Severo-Kuril'sk,RU,2121385,North,35.37,50.68,156.12,85,100,35.37,14.52,False
54,Borborema,BR,3469173,South,54.03,-21.62,-49.07,90,1,54.03,9.62,False
55,Iona,US,4159805,North,63.73,26.52,-81.96,67,1,66.0,5.82,False
56,Kalmunai,LK,1242110,North,87.98,7.42,81.82,62,46,87.98,3.71,False
57,Panino,RU,512861,North,51.8,51.65,40.13,81,90,51.8,6.71,False
58,Butaritari,KI,2110227,North,83.55,3.07,172.79,77,16,83.55,10.04,False
59,Saldanha,ZA,3361934,South,53.6,-33.01,17.94,87,8,53.6,5.82,False
60,Gobabis,NA,3357247,South,46.4,-22.45,18.97,75,0,46.4,2.24,False
61,Green River,US,5826559,North,35.6,41.53,-109.47,69,1,35.6,16.11,False
62,Hambantota,LK,1244926,North,87.28,6.12,81.12,66,78,87.28,10.87,False
63,Arraial do Cabo,BR,3471451,South,69.24,-22.97,-42.03,74,75,69.24,11.43,False
64,Mercedes,AR,3430708,South,45.34,-34.65,-59.43,80,14,48.0,3.0,False
65,Bilibino,RU,2126682,North,33.28,68.05,166.44,89,0,33.28,2.17,False
66,Tilichiki,RU,2120591,North,31.17,60.47,166.1,100,94,31.17,7.7,False
67,Maumere,ID,1635815,South,84.49,-8.62,122.21,69,28,84.49,5.82,False
68,St. George's,GD,3579925,North,80.6,12.06,-61.75,83,20,80.6,16.11,False
69,Katsuura,JP,2112309,North,69.78,35.13,140.3,35,20,72.0,14.99,False
70,Fushun,CN,2037355,North,57.2,41.86,123.92,100,90,57.2,8.95,False
71,Pahrump,US,5509851,North,72.0,36.21,-115.98,13,2,72.0,1.01,False
72,Puerto Ayora,EC,3652764,South,77.0,-0.74,-90.35,94,25,77.0,1.99,False
73,Ancud,CL,3899695,South,56.14,-41.87,-73.82,100,90,57.0,10.29,False
74,Puerto Palomas,MX,3991350,North,78.8,31.77,-107.62,7,1,78.8,17.22,False
75,Skeldon,GY,3375941,North,75.87,5.88,-57.13,89,95,75.87,6.38,False
76,Isangel,VU,2136825,South,80.6,-19.55,169.27,74,75,80.6,6.93,False
77,Pakxan,LA,1655140,North,98.24,18.38,103.66,42,99,98.24,4.41,False
78,Cidreira,BR,3466165,South,54.12,-30.18,-50.21,89,7,54.12,5.61,False
79,Yumen,CN,1528998,North,62.04,40.28,97.2,21,12,62.04,22.32,False
80,Comodoro Rivadavia,AR,3860443,South,68.0,-45.87,-67.5,49,100,68.0,10.29,False
81,Katherine,AU,2068655,South,93.2,-14.47,132.27,26,40,93.2,11.41,False
82,Kaitangata,NZ,2208248,South,48.99,-46.28,169.85,74,76,48.99,1.99,False
83,Otane,NZ,2185329,South,55.99,-39.88,176.63,76,0,55.99,1.01,False
84,Eenhana,NA,3357804,South,60.8,-17.47,16.33,51,0,60.8,4.7,False
85,Alekseyevka,RU,582956,North,48.47,50.63,38.69,89,100,48.47,6.73,False
86,Pueblo Nuevo,MX,4007676,North,57.4,23.38,-105.38,80,40,57.4,2.33,False
87,Bambous Virieux,MU,1106677,South,82.2,-20.34,57.76,83,75,84.0,5.82,False
88,Portland,US,5746545,North,62.49,45.52,-122.68,25,1,64.4,10.29,False
89,Shingū,JP,1847947,North,66.2,33.73,135.98,68,75,66.2,14.99,False
90,Severnoye,RU,1492607,North,72.52,56.35,78.36,45,58,72.52,5.77,False
91,Lavrentiya,RU,4031637,North,32.25,65.58,-171.0,91,61,32.25,6.17,False
92,Leningradskiy,RU,2123814,North,27.99,69.38,178.42,92,0,27.99,4.29,False
93,Atuona,PF,4020109,South,80.87,-9.8,-139.03,75,84,80.87,19.77,False
94,Tiksi,RU,2015306,North,18.81,71.69,128.87,95,100,18.81,17.09,False
95,Bemidji,US,5017822,North,34.59,47.47,-94.88,47,1,35.6,10.29,False
96,Popova,RU,2017756,North,57.2,42.96,131.72,71,40,57.2,13.42,False
97,Laguna,US,5364271,North,69.53,38.42,-121.42,40,5,71.01,5.82,False
98,Rovinj,HR,3191518,North,57.81,45.08,13.64,59,33,62.6,3.36,False
99,Saskylakh,RU,2017155,North,9.7,71.92,114.08,93,79,9.7,8.08,False
100,Saint Paul Harbor,US,5866583,North,44.6,57.79,-152.41,81,90,44.6,21.92,False
101,Saint-François,FR,2980080,North,55.4,46.42,3.91,71,100,55.4,1.12,False
102,Maniwaki,CA,6065262,North,27.05,46.38,-75.97,90,42,27.05,3.89,False
103,Ostrovnoy,RU,556268,North,35.37,68.05,39.51,88,30,35.37,10.13,False
104,Grand Gaube,MU,934479,South,84.0,-20.01,57.66,77,99,84.0,3.0,False
105,Ambilobe,MG,1082243,South,83.8,-13.2,49.05,60,12,83.8,3.6,False
106,Ranchpar,AM,616062,North,62.6,40.03,44.37,55,20,62.6,1.12,False
107,Vysokogornyy,RU,2013216,North,61.97,50.12,139.15,40,100,61.97,13.18,False
108,Nome,US,5870133,North,51.12,64.5,-165.41,40,1,53.6,16.11,False
109,Hermanus,ZA,3366880,South,54.0,-34.42,19.23,93,43,54.0,4.0,False
110,Busselton,AU,2075265,South,59.5,-33.65,115.33,39,100,64.0,7.76,False
111,Avarua,CK,4035715,South,77.0,-21.21,-159.78,88,4,77.0,1.12,False
112,Hithadhoo,MV,1282256,South,84.96,-0.6,73.08,78,79,84.96,14.09,False
113,Plouzané,FR,2986626,North,56.01,48.38,-4.62,87,84,57.2,6.93,False
114,Yulara,AU,6355222,South,87.8,-25.24,130.99,14,40,87.8,16.11,False
115,Panjāb,AF,1131162,North,62.35,34.39,67.02,30,13,62.35,7.78,False
116,Lagoa,PT,3372964,North,60.26,39.05,-27.98,68,40,60.26,27.04,False
117,Dikson,RU,1507390,North,25.23,73.51,80.55,98,100,25.23,31.12,False
118,Katangli,RU,2122783,North,44.76,51.71,143.23,59,99,44.76,11.36,False
119,Limbang,MY,1737714,North,91.2,4.75,115.0,70,75,91.4,11.41,False
120,Daru,PG,2098329,South,82.22,-9.08,143.21,73,87,82.22,14.12,False
121,Vyazemskiy,RU,2013229,North,55.69,47.54,134.75,86,100,55.69,9.01,False
122,São Miguel dos Campos,BR,3388269,South,73.4,-9.78,-36.09,94,40,73.4,2.24,False
123,Provideniya,RU,4031574,North,37.29,64.38,-173.3,74,90,37.29,12.8,False
124,Mahébourg,MU,934322,South,80.6,-20.41,57.7,83,75,80.6,5.82,False
125,Chipinge,ZW,893549,South,59.63,-20.19,32.62,86,32,59.63,2.82,False
126,Iqaluit,CA,5983720,North,28.2,63.75,-68.51,50,75,28.4,14.99,False
127,Gladstone,AU,2165478,South,78.8,-23.85,151.25,47,28,78.8,12.75,False
128,Samarai,PG,2132606,South,80.19,-10.62,150.67,79,89,80.19,17.36,False
129,Qasigiannguit,GL,3420768,North,19.4,68.82,-51.19,73,0,19.4,2.24,False
130,Strezhevoy,RU,1490796,North,73.4,60.73,77.59,35,51,73.4,6.71,False
131,Zvoriştea,RO,662118,North,51.67,47.83,26.28,61,60,53.01,11.41,False
132,Geraldton,AU,2070998,South,71.6,-28.77,114.6,49,54,71.6,10.29,False
133,Boulder City,US,5500539,North,77.92,35.98,-114.83,8,1,80.6,21.92,False
134,Kahului,US,5847411,North,70.2,20.89,-156.47,73,40,75.2,16.11,False
135,Neyshabur,IR,122285,North,71.17,36.21,58.8,23,0,71.17,6.64,True
136,San Andrés,CO,3670218,North,82.4,12.58,-81.7,83,40,82.4,11.41,False
137,Kristianstad,SE,2699310,North,47.46,56.03,14.15,76,25,48.2,9.17,False
138,Mayo,US,4362001,North,52.43,38.89,-76.51,58,1,55.4,8.5,False
139,Mar del Plata,AR,3430863,South,47.97,-38.0,-57.56,93,60,50.0,13.87,False
140,Lebu,CL,3883457,South,56.55,-37.62,-73.65,85,100,56.55,3.22,False
141,Qaqortoq,GL,3420846,North,41.0,60.72,-46.03,75,39,41.0,4.7,False
142,Carnarvon,AU,2074865,South,75.6,-24.87,113.63,35,70,75.6,19.55,False
143,Lumeje,AO,876123,South,63.7,-11.55,20.78,61,85,63.7,7.29,False
144,Sorong,ID,1626542,South,84.72,-0.88,131.25,80,15,84.72,12.46,False
145,Lyngseidet,NO,778829,North,33.89,69.58,20.22,69,75,35.6,9.17,False
146,Kargasok,RU,1504382,North,68.9,59.06,80.86,43,65,68.9,8.93,False
147,Qaanaaq,GL,3831208,North,12.99,77.48,-69.36,93,100,12.99,4.7,False
148,Jiujiang,CN,1805179,North,86.9,29.73,115.98,69,87,86.9,6.8,False
149,Bengkulu,ID,1649150,South,86.13,-3.8,102.27,69,66,86.13,13.82,False
150,Tarrafal,CV,3374166,North,71.6,15.28,-23.77,73,20,71.6,17.22,False
151,Ilulissat,GL,3423146,North,19.4,69.22,-51.1,73,0,19.4,2.24,False
152,Río Gallegos,AR,3838859,South,44.6,-51.62,-69.22,87,20,44.6,4.7,False
153,Antsirabe,MG,1069166,South,65.57,-19.85,47.03,64,99,65.57,3.71,False
154,Caçador,BR,3468570,South,41.22,-26.78,-51.02,85,0,41.22,2.77,False
155,Roebourne,AU,2062276,South,89.1,-20.78,117.13,35,32,89.1,10.33,False
156,Hasaki,JP,2112802,North,71.4,35.73,140.83,45,20,75.0,11.41,False
157,Airai,TL,1651810,South,71.29,-8.93,125.41,77,6,71.29,3.98,False
158,Hualmay,PE,3939761,South,68.41,-11.1,-77.61,80,78,68.41,6.35,False
159,Zeya,RU,2012593,North,62.31,53.75,127.27,26,1,62.31,12.21,False
160,Nandu,CN,1800101,North,91.99,22.85,110.82,57,39,91.99,10.58,False
161,Mount Isa,AU,2065594,South,87.8,-20.73,139.5,23,40,87.8,6.93,False
162,Saint-Augustin,CA,6137462,North,34.07,51.23,-58.65,97,100,34.07,7.96,False
163,Waingapu,ID,1622318,South,85.33,-9.66,120.26,58,25,85.33,16.17,False
164,Naze,JP,1855540,North,75.2,28.37,129.48,73,75,75.2,19.46,False
165,Jackson,US,5733351,North,61.43,42.42,-122.83,30,1,69.8,2.46,False
166,Skjervøy,NO,777682,North,35.6,70.03,20.97,69,75,35.6,9.17,False
167,Olinda,BR,3393536,South,80.6,-8.01,-34.86,69,40,80.6,6.93,False
168,Rabo de Peixe,PT,3372745,North,60.8,37.8,-25.58,87,40,60.8,5.82,False
169,Ianca,RO,675840,North,53.6,45.13,27.45,50,20,53.6,13.87,False
170,Cayenne,GF,3382160,North,78.8,4.93,-52.33,88,75,78.8,5.82,False
171,Aksarka,RU,1512019,North,51.4,66.56,67.8,88,52,51.4,14.54,False
172,Vardø,NO,777019,North,36.5,70.37,31.11,74,75,37.4,16.11,False
173,Narsaq,GL,3421719,North,41.0,60.92,-46.05,75,72,41.0,4.7,False
174,Røros,NO,3141332,North,37.4,62.57,11.38,64,75,37.4,6.93,False
175,Havre-St-Pierre,CA,5972291,North,35.6,50.23,-63.6,80,90,35.6,4.7,False
176,Half Moon Bay,US,5354943,North,58.69,37.46,-122.43,63,1,62.6,3.36,False
177,Muros,ES,3115824,North,57.0,42.78,-9.06,89,56,57.0,4.21,False
178,Lüderitz,NA,3355672,South,53.6,-26.65,15.16,93,38,53.6,5.82,False
179,Nova Olímpia,BR,3456137,South,60.17,-14.8,-57.29,81,100,60.17,2.39,False
180,Axum,ET,344420,North,73.81,14.12,38.72,46,7,73.81,7.78,False
181,Solano,US,5396987,North,67.35,38.23,-121.95,37,1,72.0,11.41,False
182,Deputatsky,RU,2028164,North,25.18,69.3,139.9,99,100,25.18,15.12,False
183,Bozhou,CN,1816234,North,70.05,33.88,115.77,74,96,70.05,16.37,False
184,Dodge City,US,5445298,North,52.99,37.75,-100.02,87,75,54.0,9.17,False
185,Fort-Shevchenko,KZ,609906,North,63.41,44.51,50.26,83,58,63.41,13.38,False
186,Saint George,US,5546220,North,66.11,37.1,-113.58,9,1,69.8,12.75,False
187,Palmer,US,4946620,North,46.29,42.16,-72.33,66,90,48.2,8.05,False
188,Rosarito,MX,3988392,North,65.68,32.33,-117.03,77,1,70.0,2.44,False
189,Biryusinsk,RU,1510041,North,50.25,55.96,97.82,64,91,50.25,11.83,False
190,Kruisfontein,ZA,986717,South,59.16,-34.0,24.73,71,95,59.16,7.43,False
191,Hilo,US,5855927,North,74.64,19.73,-155.09,65,40,77.0,8.05,False
192,Port Lincoln,AU,2063036,South,62.89,-34.73,135.87,69,53,62.89,26.26,False
193,Lodja,CD,211647,South,73.24,-3.48,23.43,95,99,73.24,1.74,False
194,Tual,ID,1623197,South,83.12,-5.67,132.75,77,8,83.12,18.5,False
195,Goderich,CA,5962442,North,36.99,43.75,-81.72,74,20,37.99,17.25,False
196,Fort Nelson,CA,5955902,North,44.6,58.81,-122.7,81,40,44.6,3.36,False
197,Tanete,ID,1629965,South,87.66,-3.94,119.78,69,79,87.66,8.9,False
198,Bluff,NZ,2206939,South,50.77,-46.6,168.33,78,99,50.77,4.74,False
199,Yakima,US,5816597,North,50.68,46.47,-120.67,57,1,53.01,10.29,False
200,Beringen,BE,2802172,North,51.33,51.05,5.22,81,92,53.01,2.24,False
201,Broken Hill,AU,2173911,South,71.6,-31.95,141.43,30,0,71.6,10.29,False
202,Hobyo,SO,57000,North,86.5,5.35,48.53,62,0,86.5,4.07,False
203,Manggar,ID,1636426,South,86.02,-2.88,108.27,68,93,86.02,8.32,False
204,Seoul,KR,1835848,North,79.99,37.57,126.98,14,98,80.6,4.7,False
205,Vallenar,CL,3868633,South,56.55,-28.57,-70.76,69,0,56.55,0.94,False
206,Waddān,LY,2209055,North,67.41,29.16,16.14,62,3,67.41,8.28,False
207,Sørland,NO,3137469,North,33.8,67.67,12.69,80,40,33.8,2.24,False
208,Faya,SA,110690,North,71.6,18.39,42.45,56,29,71.6,5.53,False
209,Shōranūr,IN,1256432,North,93.69,10.77,76.28,57,100,93.69,3.51,False
210,Riyadh,SA,108410,North,80.6,24.69,46.72,30,40,80.6,3.36,False
211,Bonfim,BR,3405215,North,74.68,3.08,-59.95,92,100,74.68,1.59,False
212,Broome,US,5110365,North,35.1,42.25,-75.83,80,90,36.0,5.82,False
213,Kumul,CN,1529484,North,69.71,42.8,93.45,18,0,69.71,10.29,False
214,Upernavik,GL,3418910,North,15.35,72.79,-56.15,92,18,15.35,6.29,False
215,Sabha,LY,2212775,North,74.35,27.04,14.43,28,0,74.35,16.22,False
216,Kiunga,PG,2093846,South,83.44,-6.12,141.29,71,82,83.44,5.17,False
217,Norsup,VU,2135517,South,80.6,-16.07,167.38,65,20,80.6,8.05,False
218,Port Macquarie,AU,2152659,South,72.05,-31.43,152.92,51,0,75.0,3.0,True
219,Riachão das Neves,BR,3451478,South,70.2,-11.75,-44.91,86,78,70.2,3.4,False
220,Tasiilaq,GL,3424607,North,26.6,65.61,-37.64,73,0,26.6,1.12,False
221,Rocha,UY,3440777,South,45.12,-34.48,-54.33,87,0,45.12,5.97,False
222,Te Anau,NZ,2181625,South,51.37,-45.42,167.72,82,89,51.37,4.36,False
223,Merauke,ID,2082539,South,82.33,-8.47,140.33,77,100,82.33,16.17,False
224,Alice,US,4670234,North,78.28,27.75,-98.07,78,20,78.8,18.34,False
225,Murygino,RU,524243,North,58.28,58.74,49.46,92,100,58.28,7.99,False
226,Manche,FR,2996268,North,53.01,49.0,-1.17,38,99,53.01,1.99,False
227,Zhenlai,CN,2033128,North,72.18,45.85,123.3,20,100,72.18,7.27,False
228,Barranca,PE,3946820,South,67.03,-10.75,-77.77,84,95,67.03,5.39,False
229,Lamar,US,4705086,North,70.9,33.67,-95.58,60,1,71.6,14.99,False
230,Karratha,AU,6620339,South,88.86,-20.74,116.85,37,35,88.86,11.01,False
231,Kupang,ID,2057087,South,93.2,-10.17,123.58,32,20,93.2,13.87,False
232,Karpathos,GR,260895,North,66.2,35.51,27.21,63,20,66.2,28.86,False
233,Champerico,GT,3598787,North,84.51,14.3,-91.92,71,74,84.51,3.58,False
234,Barrow,US,5880054,North,14.0,71.29,-156.79,85,90,14.0,13.87,False
235,Santa Cruz de la Sierra,BO,3904906,South,57.2,-17.8,-63.17,71,58,57.2,9.17,False
236,Usinsk,RU,863061,North,53.8,65.99,57.53,86,97,53.8,14.7,False
237,Pirapora,BR,3453546,South,66.79,-17.34,-44.94,90,93,66.79,2.53,False
238,Mossamedes,AO,3347019,South,79.38,-15.2,12.15,50,0,79.38,3.94,True
239,Goma,CD,216281,South,66.2,-1.68,29.22,93,75,66.2,4.7,False
240,Kapaa,US,5848280,North,72.59,22.08,-159.32,73,75,73.4,18.34,False
241,Royan,FR,2982343,North,61.92,45.63,-1.03,77,99,62.6,3.36,False
242,Zhoucheng,CN,1920772,North,60.3,35.91,116.31,90,100,60.3,12.33,False
243,Diamantino,BR,3464724,South,61.38,-14.41,-56.45,78,99,61.38,4.09,False
244,Itambé,BR,3460813,South,70.12,-15.24,-40.62,93,76,70.12,3.65,False
245,La Asuncion,VE,3480908,North,77.7,11.03,-63.86,85,70,77.7,14.99,False
246,Vestmannaeyjar,IS,3412093,North,41.79,63.44,-20.27,67,33,41.79,6.4,False
247,Nanortalik,GL,3421765,North,37.94,60.14,-45.24,84,71,37.94,3.36,False
248,Sheltozero,RU,494970,North,44.4,61.37,35.37,61,58,44.4,4.38,False
249,Safi,MA,2537881,North,63.54,32.3,-9.24,80,48,63.54,6.2,False
250,San Patricio,MX,3985168,North,73.92,19.22,-104.7,78,0,73.92,3.18,True
251,Ketchikan,US,5554428,North,47.1,55.34,-131.65,75,1,48.2,3.36,False
252,Husavik,IS,2629833,North,32.0,66.04,-17.34,91,90,32.0,18.34,False
253,Port-Cartier,CA,6111696,North,32.14,50.03,-66.87,80,75,34.0,5.82,False
254,Gushikawa,JP,1863495,North,75.13,26.35,127.87,83,90,75.2,17.22,False
255,Vaiano,IT,6541787,North,56.95,43.95,11.12,71,16,60.01,1.12,False
256,Okhotsk,RU,2122605,North,38.28,59.38,143.3,71,55,38.28,8.01,False
257,Grindavik,IS,3416888,North,33.8,63.84,-22.43,74,22,33.8,20.8,False
258,Aswān,EG,359792,North,78.8,24.09,32.91,14,63,78.8,5.82,False
259,Verkhoyansk,RU,2013465,North,30.29,67.54,133.38,96,100,30.29,11.03,False
260,Galesong,ID,1644605,South,91.4,-5.32,119.37,66,20,91.4,10.29,False
261,Thompson,CA,6165406,North,26.6,55.74,-97.86,73,75,26.6,9.17,False
262,Taldan,RU,2015646,North,59.59,53.67,124.8,28,1,59.59,10.51,False
263,Shestakovo,RU,2016733,North,49.86,56.49,103.96,52,100,49.86,8.19,False
264,Batagay-Alyta,RU,2027042,North,18.81,67.8,130.41,96,100,18.81,17.52,False
265,Almaznyy,RU,582447,North,59.0,48.04,40.05,72,40,59.0,11.18,False
266,Richards Bay,ZA,962367,South,67.14,-28.78,32.04,78,0,67.14,7.38,False
267,Necochea,AR,3430443,South,46.99,-38.55,-58.74,84,73,46.99,4.0,False
268,Sirte,LY,2210554,North,66.22,31.21,16.59,65,0,66.22,14.05,False
269,Mocuba,MZ,1024312,South,70.5,-16.84,36.99,89,87,70.5,6.13,False
270,Tegul'det,RU,1489822,North,56.95,57.31,88.17,40,71,56.95,3.2,False
271,Port Hardy,CA,6111862,North,48.2,50.7,-127.42,76,75,48.2,4.7,False
272,Talnakh,RU,1490256,North,35.6,69.49,88.4,80,75,35.6,29.08,False
273,Phan Thiet,VN,1571058,North,92.23,10.93,108.1,54,95,92.23,11.99,False
274,Kloulklubed,PW,7671223,North,82.4,7.04,134.26,83,90,82.4,16.11,False
275,Chokurdakh,RU,2126123,North,27.43,70.63,147.92,96,30,27.43,8.79,False
276,Ballina,AU,2177069,South,74.07,-28.87,153.57,64,1,75.2,12.75,False
277,Nabire,ID,1634614,South,88.07,-3.37,135.48,66,12,88.07,5.7,False
278,Arlit,NE,2447513,North,81.82,18.74,7.39,13,0,81.82,7.16,False
279,Ozinki,RU,513329,North,69.19,51.18,49.68,49,57,69.19,13.27,False
280,Norwich,GB,2641181,North,52.29,52.63,1.3,81,99,53.01,4.7,False
281,Tamale,GH,2294877,North,81.45,9.4,-0.84,71,47,81.45,6.2,False
282,Pijijiapan,MX,3521476,North,80.73,15.7,-93.23,70,57,80.73,4.97,False
283,Meulaboh,ID,1214488,North,77.88,4.14,96.13,93,100,77.88,10.47,False
284,Altay,CN,1529651,North,63.54,47.87,88.12,28,0,63.54,4.61,False
